periodo_contable,tipo_indicador,nombre_campo,total_registros,cantidad_mala,porcentaje,es_total
202507,completitud,accountable_period,4294122,0,100.0,0
202507,completitud,branch_sk,4294122,0,100.0,0
202507,completitud,coverage_code,4294122,0,100.0,0
202507,completitud,current_record_flag,4294122,0,100.0,0
202507,completitud,inception_date_sk,4294122,0,100.0,0
202507,completitud,policy_effective_date_sk,4294122,0,100.0,0
202507,completitud,policy_expiration_date_sk,4294122,0,100.0,0
202507,completitud,policy_number,4294122,0,100.0,0
202507,completitud,policy_transaction_movement_sk,4294122,0,100.0,0
202507,completitud,product_code,4294122,0,100.0,0
202507,completitud,receipt_number,4294122,0,100.0,0
202507,completitud,receipt_type,4294122,0,100.0,0
202507,completitud,risk_number,4294122,0,100.0,0
202507,completitud,source_system,4294122,0,100.0,0
202507,completitud,sseguro,4294122,0,100.0,0
202507,completitud,transaction_date_sk,4294122,0,100.0,0
202507,completitud,transaction_delta_billed_premium_amount,4294122,0,100.0,0
202507,completitud,transaction_delta_billed_premium_amount_raw,4294122,0,100.0,0
202507,completitud,transaction_delta_commission_amount,4294122,0,100.0,0
202507,completitud,transaction_effective_date_sk,4294122,0,100.0,0
202507,completitud,transaction_type,4294122,0,100.0,0
202507,completitud,transaction_type_description,4294122,0,100.0,0
202507,completitud,TOTAL_PERIODO,4294122,0,100.0,1
202507,disponibilidad,disponibilidad_regla4,88,81,7.95,1
202507,exactitud,current_record_flag,4294122,0,100.0,0
202507,exactitud,receipt_type,4294122,329708,92.32,0
202507,exactitud,source_system,4294122,0,100.0,0
202507,exactitud,TOTAL,4294122,329708,97.44,1
202507,unicidad,policy_transaction_movement_sk,4294122,0,100.0,1
202507,validez,accountable_period,4294122,0,100.0,0
202507,validez,coverage_code,4294122,335,99.99,0
202507,validez,current_record_flag,4294122,0,100.0,0
202507,validez,inception_date_sk,4294122,0,100.0,0
202507,validez,policy_effective_date_sk,4294122,0,100.0,0
202507,validez,policy_number,4294122,0,100.0,0
202507,validez,product_code,4294122,0,100.0,0
202507,validez,risk_number,4294122,0,100.0,0
202507,validez,source_system,4294122,0,100.0,0
202507,validez,transaction_date_sk,4294122,0,100.0,0
202507,validez,transaction_effective_date_sk,4294122,0,100.0,0
202507,validez,transaction_type,4294122,0,100.0,0
202507,validez,TOTAL_PERIODO,4294122,335,100.0,1
202508,completitud,accountable_period,3975901,0,100.0,0
202508,completitud,branch_sk,3975901,0,100.0,0
202508,completitud,coverage_code,3975901,0,100.0,0
202508,completitud,current_record_flag,3975901,0,100.0,0
202508,completitud,inception_date_sk,3975901,0,100.0,0
202508,completitud,policy_effective_date_sk,3975901,0,100.0,0
202508,completitud,policy_expiration_date_sk,3975901,0,100.0,0
202508,completitud,policy_number,3975901,0,100.0,0
202508,completitud,policy_transaction_movement_sk,3975901,0,100.0,0
202508,completitud,product_code,3975901,0,100.0,0
202508,completitud,receipt_number,3975901,0,100.0,0
202508,completitud,receipt_type,3975901,0,100.0,0
202508,completitud,risk_number,3975901,0,100.0,0
202508,completitud,source_system,3975901,0,100.0,0
202508,completitud,sseguro,3975901,0,100.0,0
202508,completitud,transaction_date_sk,3975901,0,100.0,0
202508,completitud,transaction_delta_billed_premium_amount,3975901,0,100.0,0
202508,completitud,transaction_delta_billed_premium_amount_raw,3975901,0,100.0,0
202508,completitud,transaction_delta_commission_amount,3975901,0,100.0,0
202508,completitud,transaction_effective_date_sk,3975901,0,100.0,0
202508,completitud,transaction_type,3975901,0,100.0,0
202508,completitud,transaction_type_description,3975901,0,100.0,0
202508,completitud,TOTAL_PERIODO,3975901,0,100.0,1
202508,disponibilidad,disponibilidad_regla4,84,79,5.95,1
202508,exactitud,current_record_flag,3975901,0,100.0,0
202508,exactitud,receipt_type,3975901,327096,91.77,0
202508,exactitud,source_system,3975901,0,100.0,0
202508,exactitud,TOTAL,3975901,327096,97.26,1
202508,unicidad,policy_transaction_movement_sk,3975901,0,100.0,1
202508,validez,accountable_period,3975901,0,100.0,0
202508,validez,coverage_code,3975901,409,99.99,0
202508,validez,current_record_flag,3975901,0,100.0,0
202508,validez,inception_date_sk,3975901,0,100.0,0
202508,validez,policy_effective_date_sk,3975901,0,100.0,0
202508,validez,policy_number,3975901,0,100.0,0
202508,validez,product_code,3975901,0,100.0,0
202508,validez,risk_number,3975901,0,100.0,0
202508,validez,source_system,3975901,0,100.0,0
202508,validez,transaction_date_sk,3975901,0,100.0,0
202508,validez,transaction_effective_date_sk,3975901,0,100.0,0
202508,validez,transaction_type,3975901,0,100.0,0
202508,validez,TOTAL_PERIODO,3975901,409,100.0,1
202509,completitud,accountable_period,4703622,0,100.0,0
202509,completitud,branch_sk,4703622,0,100.0,0
202509,completitud,coverage_code,4703622,0,100.0,0
202509,completitud,current_record_flag,4703622,0,100.0,0
202509,completitud,inception_date_sk,4703622,0,100.0,0
202509,completitud,policy_effective_date_sk,4703622,0,100.0,0
202509,completitud,policy_expiration_date_sk,4703622,0,100.0,0
202509,completitud,policy_number,4703622,0,100.0,0
202509,completitud,policy_transaction_movement_sk,4703622,0,100.0,0
202509,completitud,product_code,4703622,0,100.0,0
202509,completitud,receipt_number,4703622,0,100.0,0
202509,completitud,receipt_type,4703622,0,100.0,0
202509,completitud,risk_number,4703622,0,100.0,0
202509,completitud,source_system,4703622,0,100.0,0
202509,completitud,sseguro,4703622,0,100.0,0
202509,completitud,transaction_date_sk,4703622,0,100.0,0
202509,completitud,transaction_delta_billed_premium_amount,4703622,0,100.0,0
202509,completitud,transaction_delta_billed_premium_amount_raw,4703622,0,100.0,0
202509,completitud,transaction_delta_commission_amount,4703622,0,100.0,0
202509,completitud,transaction_effective_date_sk,4703622,0,100.0,0
202509,completitud,transaction_type,4703622,0,100.0,0
202509,completitud,transaction_type_description,4703622,0,100.0,0
202509,completitud,TOTAL_PERIODO,4703622,0,100.0,1
202509,disponibilidad,disponibilidad_regla4,88,79,10.23,1
202509,exactitud,current_record_flag,4703622,0,100.0,0
202509,exactitud,receipt_type,4703622,330358,92.98,0
202509,exactitud,source_system,4703622,0,100.0,0
202509,exactitud,TOTAL,4703622,330358,97.66,1
202509,unicidad,policy_transaction_movement_sk,4703622,0,100.0,1
202509,validez,accountable_period,4703622,0,100.0,0
202509,validez,coverage_code,4703622,502,99.99,0
202509,validez,current_record_flag,4703622,0,100.0,0
202509,validez,inception_date_sk,4703622,211,100.0,0
202509,validez,policy_effective_date_sk,4703622,211,100.0,0
202509,validez,policy_number,4703622,211,100.0,0
202509,validez,product_code,4703622,0,100.0,0
202509,validez,risk_number,4703622,0,100.0,0
202509,validez,source_system,4703622,0,100.0,0
202509,validez,transaction_date_sk,4703622,0,100.0,0
202509,validez,transaction_effective_date_sk,4703622,0,100.0,0
202509,validez,transaction_type,4703622,0,100.0,0
202509,validez,TOTAL_PERIODO,4703622,1135,100.0,1
202510,completitud,accountable_period,4926896,0,100.0,0
202510,completitud,branch_sk,4926896,0,100.0,0
202510,completitud,coverage_code,4926896,0,100.0,0
202510,completitud,current_record_flag,4926896,0,100.0,0
202510,completitud,inception_date_sk,4926896,0,100.0,0
202510,completitud,policy_effective_date_sk,4926896,0,100.0,0
202510,completitud,policy_expiration_date_sk,4926896,0,100.0,0
202510,completitud,policy_number,4926896,0,100.0,0
202510,completitud,policy_transaction_movement_sk,4926896,0,100.0,0
202510,completitud,product_code,4926896,0,100.0,0
202510,completitud,receipt_number,4926896,0,100.0,0
202510,completitud,receipt_type,4926896,0,100.0,0
202510,completitud,risk_number,4926896,0,100.0,0
202510,completitud,source_system,4926896,0,100.0,0
202510,completitud,sseguro,4926896,0,100.0,0
202510,completitud,transaction_date_sk,4926896,0,100.0,0
202510,completitud,transaction_delta_billed_premium_amount,4926896,0,100.0,0
202510,completitud,transaction_delta_billed_premium_amount_raw,4926896,0,100.0,0
202510,completitud,transaction_delta_commission_amount,4926896,0,100.0,0
202510,completitud,transaction_effective_date_sk,4926896,0,100.0,0
202510,completitud,transaction_type,4926896,0,100.0,0
202510,completitud,transaction_type_description,4926896,0,100.0,0
202510,completitud,TOTAL_PERIODO,4926896,0,100.0,1
202510,disponibilidad,disponibilidad_regla4,85,80,5.88,1
202510,exactitud,current_record_flag,4926896,0,100.0,0
202510,exactitud,receipt_type,4926896,320781,93.49,0
202510,exactitud,source_system,4926896,0,100.0,0
202510,exactitud,TOTAL,4926896,320781,97.83,1
202510,unicidad,policy_transaction_movement_sk,4926896,0,100.0,1
202510,validez,accountable_period,4926896,0,100.0,0
202510,validez,coverage_code,4926896,395,99.99,0
202510,validez,current_record_flag,4926896,0,100.0,0
202510,validez,inception_date_sk,4926896,0,100.0,0
202510,validez,policy_effective_date_sk,4926896,0,100.0,0
202510,validez,policy_number,4926896,0,100.0,0
202510,validez,product_code,4926896,0,100.0,0
202510,validez,risk_number,4926896,0,100.0,0
202510,validez,source_system,4926896,0,100.0,0
202510,validez,transaction_date_sk,4926896,0,100.0,0
202510,validez,transaction_effective_date_sk,4926896,0,100.0,0
202510,validez,transaction_type,4926896,0,100.0,0
202510,validez,TOTAL_PERIODO,4926896,395,100.0,1
202511,completitud,accountable_period,4790756,0,100.0,0
202511,completitud,branch_sk,4790756,0,100.0,0
202511,completitud,coverage_code,4790756,0,100.0,0
202511,completitud,current_record_flag,4790756,0,100.0,0
202511,completitud,inception_date_sk,4790756,0,100.0,0
202511,completitud,policy_effective_date_sk,4790756,0,100.0,0
202511,completitud,policy_expiration_date_sk,4790756,0,100.0,0
202511,completitud,policy_number,4790756,0,100.0,0
202511,completitud,policy_transaction_movement_sk,4790756,0,100.0,0
202511,completitud,product_code,4790756,0,100.0,0
202511,completitud,receipt_number,4790756,0,100.0,0
202511,completitud,receipt_type,4790756,0,100.0,0
202511,completitud,risk_number,4790756,0,100.0,0
202511,completitud,source_system,4790756,0,100.0,0
202511,completitud,sseguro,4790756,0,100.0,0
202511,completitud,transaction_date_sk,4790756,0,100.0,0
202511,completitud,transaction_delta_billed_premium_amount,4790756,0,100.0,0
202511,completitud,transaction_delta_billed_premium_amount_raw,4790756,0,100.0,0
202511,completitud,transaction_delta_commission_amount,4790756,0,100.0,0
202511,completitud,transaction_effective_date_sk,4790756,0,100.0,0
202511,completitud,transaction_type,4790756,0,100.0,0
202511,completitud,transaction_type_description,4790756,0,100.0,0
202511,completitud,TOTAL_PERIODO,4790756,0,100.0,1
202511,disponibilidad,disponibilidad_regla4,83,77,7.23,1
202511,exactitud,current_record_flag,4790756,0,100.0,0
202511,exactitud,receipt_type,4790756,321362,93.29,0
202511,exactitud,source_system,4790756,0,100.0,0
202511,exactitud,TOTAL,4790756,321362,97.76,1
202511,unicidad,policy_transaction_movement_sk,4790756,0,100.0,1
202511,validez,accountable_period,4790756,0,100.0,0
202511,validez,coverage_code,4790756,403,99.99,0
202511,validez,current_record_flag,4790756,0,100.0,0
202511,validez,inception_date_sk,4790756,688,99.99,0
202511,validez,policy_effective_date_sk,4790756,688,99.99,0
202511,validez,policy_number,4790756,688,99.99,0
202511,validez,product_code,4790756,0,100.0,0
202511,validez,risk_number,4790756,0,100.0,0
202511,validez,source_system,4790756,0,100.0,0
202511,validez,transaction_date_sk,4790756,0,100.0,0
202511,validez,transaction_effective_date_sk,4790756,0,100.0,0
202511,validez,transaction_type,4790756,0,100.0,0
202511,validez,TOTAL_PERIODO,4790756,2467,100.0,1
202512,completitud,accountable_period,4450874,0,100.0,0
202512,completitud,branch_sk,4450874,0,100.0,0
202512,completitud,coverage_code,4450874,0,100.0,0
202512,completitud,current_record_flag,4450874,0,100.0,0
202512,completitud,inception_date_sk,4450874,0,100.0,0
202512,completitud,policy_effective_date_sk,4450874,0,100.0,0
202512,completitud,policy_expiration_date_sk,4450874,0,100.0,0
202512,completitud,policy_number,4450874,0,100.0,0
202512,completitud,policy_transaction_movement_sk,4450874,0,100.0,0
202512,completitud,product_code,4450874,0,100.0,0
202512,completitud,receipt_number,4450874,0,100.0,0
202512,completitud,receipt_type,4450874,0,100.0,0
202512,completitud,risk_number,4450874,0,100.0,0
202512,completitud,source_system,4450874,0,100.0,0
202512,completitud,sseguro,4450874,0,100.0,0
202512,completitud,transaction_date_sk,4450874,0,100.0,0
202512,completitud,transaction_delta_billed_premium_amount,4450874,0,100.0,0
202512,completitud,transaction_delta_billed_premium_amount_raw,4450874,0,100.0,0
202512,completitud,transaction_delta_commission_amount,4450874,0,100.0,0
202512,completitud,transaction_effective_date_sk,4450874,0,100.0,0
202512,completitud,transaction_type,4450874,0,100.0,0
202512,completitud,transaction_type_description,4450874,0,100.0,0
202512,completitud,TOTAL_PERIODO,4450874,0,100.0,1
202512,disponibilidad,disponibilidad_regla4,89,84,5.62,1
202512,exactitud,current_record_flag,4450874,0,100.0,0
202512,exactitud,receipt_type,4450874,328247,92.63,0
202512,exactitud,source_system,4450874,0,100.0,0
202512,exactitud,TOTAL,4450874,328247,97.54,1
202512,unicidad,policy_transaction_movement_sk,4450874,0,100.0,1
202512,validez,accountable_period,4450874,0,100.0,0
202512,validez,coverage_code,4450874,575,99.99,0
202512,validez,current_record_flag,4450874,0,100.0,0
202512,validez,inception_date_sk,4450874,0,100.0,0
202512,validez,policy_effective_date_sk,4450874,0,100.0,0
202512,validez,policy_number,4450874,0,100.0,0
202512,validez,product_code,4450874,0,100.0,0
202512,validez,risk_number,4450874,0,100.0,0
202512,validez,source_system,4450874,0,100.0,0
202512,validez,transaction_date_sk,4450874,0,100.0,0
202512,validez,transaction_effective_date_sk,4450874,0,100.0,0
202512,validez,transaction_type,4450874,0,100.0,0
202512,validez,TOTAL_PERIODO,4450874,575,100.0,1
202601,completitud,accountable_period,4930056,0,100.0,0
202601,completitud,branch_sk,4930056,0,100.0,0
202601,completitud,coverage_code,4930056,0,100.0,0
202601,completitud,current_record_flag,4930056,0,100.0,0
202601,completitud,inception_date_sk,4930056,0,100.0,0
202601,completitud,policy_effective_date_sk,4930056,0,100.0,0
202601,completitud,policy_expiration_date_sk,4930056,0,100.0,0
202601,completitud,policy_number,4930056,0,100.0,0
202601,completitud,policy_transaction_movement_sk,4930056,0,100.0,0
202601,completitud,product_code,4930056,0,100.0,0
202601,completitud,receipt_number,4930056,0,100.0,0
202601,completitud,receipt_type,4930056,0,100.0,0
202601,completitud,risk_number,4930056,0,100.0,0
202601,completitud,source_system,4930056,0,100.0,0
202601,completitud,sseguro,4930056,0,100.0,0
202601,completitud,transaction_date_sk,4930056,0,100.0,0
202601,completitud,transaction_delta_billed_premium_amount,4930056,0,100.0,0
202601,completitud,transaction_delta_billed_premium_amount_raw,4930056,0,100.0,0
202601,completitud,transaction_delta_commission_amount,4930056,0,100.0,0
