periodo_contable,tipo_indicador,nombre_campo,total_registros,cantidad_mala,porcentaje,es_total
202601,completitud,transaction_effective_date_sk,4930056,0,100.0,0
202601,completitud,transaction_type,4930056,0,100.0,0
202601,completitud,transaction_type_description,4930056,0,100.0,0
202601,completitud,TOTAL_PERIODO,4930056,0,100.0,1
202601,disponibilidad,disponibilidad_regla4,85,82,3.53,1
202601,exactitud,current_record_flag,4930056,0,100.0,0
202601,exactitud,receipt_type,4930056,321148,93.49,0
202601,exactitud,source_system,4930056,0,100.0,0
202601,exactitud,TOTAL,4930056,321148,97.83,1
202601,unicidad,policy_transaction_movement_sk,4930056,0,100.0,1
202601,validez,accountable_period,4930056,0,100.0,0
202601,validez,coverage_code,4930056,407,99.99,0
202601,validez,current_record_flag,4930056,0,100.0,0
202601,validez,inception_date_sk,4930056,3,100.0,0
202601,validez,policy_effective_date_sk,4930056,3,100.0,0
202601,validez,policy_number,4930056,3,100.0,0
202601,validez,product_code,4930056,0,100.0,0
202601,validez,risk_number,4930056,0,100.0,0
202601,validez,source_system,4930056,0,100.0,0
202601,validez,transaction_date_sk,4930056,0,100.0,0
202601,validez,transaction_effective_date_sk,4930056,0,100.0,0
202601,validez,transaction_type,4930056,0,100.0,0
202601,validez,TOTAL_PERIODO,4930056,416,100.0,1
202602,completitud,accountable_period,4547533,0,100.0,0
202602,completitud,branch_sk,4547533,0,100.0,0
202602,completitud,coverage_code,4547533,0,100.0,0
202602,completitud,current_record_flag,4547533,0,100.0,0
202602,completitud,inception_date_sk,4547533,0,100.0,0
202602,completitud,policy_effective_date_sk,4547533,0,100.0,0
202602,completitud,policy_expiration_date_sk,4547533,0,100.0,0
202602,completitud,policy_number,4547533,0,100.0,0
202602,completitud,policy_transaction_movement_sk,4547533,0,100.0,0
202602,completitud,product_code,4547533,0,100.0,0
202602,completitud,receipt_number,4547533,0,100.0,0
202602,completitud,receipt_type,4547533,0,100.0,0
202602,completitud,risk_number,4547533,0,100.0,0
202602,completitud,source_system,4547533,0,100.0,0
202602,completitud,sseguro,4547533,0,100.0,0
202602,completitud,transaction_date_sk,4547533,0,100.0,0
202602,completitud,transaction_delta_billed_premium_amount,4547533,0,100.0,0
202602,completitud,transaction_delta_billed_premium_amount_raw,4547533,0,100.0,0
202602,completitud,transaction_delta_commission_amount,4547533,0,100.0,0
202602,completitud,transaction_effective_date_sk,4547533,0,100.0,0
202602,completitud,transaction_type,4547533,0,100.0,0
202602,completitud,transaction_type_description,4547533,0,100.0,0
202602,completitud,TOTAL_PERIODO,4547533,0,100.0,1
202602,disponibilidad,disponibilidad_regla4,84,77,8.33,1
202602,exactitud,current_record_flag,4547533,0,100.0,0
202602,exactitud,receipt_type,4547533,315256,93.07,0
202602,exactitud,source_system,4547533,0,100.0,0
202602,exactitud,TOTAL,4547533,315256,97.69,1
202602,unicidad,policy_transaction_movement_sk,4547533,0,100.0,1
202602,validez,accountable_period,4547533,0,100.0,0
202602,validez,coverage_code,4547533,511,99.99,0
202602,validez,current_record_flag,4547533,0,100.0,0
202602,validez,inception_date_sk,4547533,0,100.0,0
202602,validez,policy_effective_date_sk,4547533,0,100.0,0
202602,validez,policy_number,4547533,0,100.0,0
202602,validez,product_code,4547533,0,100.0,0
202602,validez,risk_number,4547533,10,100.0,0
202602,validez,source_system,4547533,0,100.0,0
202602,validez,transaction_date_sk,4547533,0,100.0,0
202602,validez,transaction_effective_date_sk,4547533,0,100.0,0
202602,validez,transaction_type,4547533,0,100.0,0
202602,validez,TOTAL_PERIODO,4547533,521,100.0,1
202603,completitud,accountable_period,4549776,0,100.0,0
202603,completitud,branch_sk,4549776,0,100.0,0
202603,completitud,coverage_code,4549776,0,100.0,0
202603,completitud,current_record_flag,4549776,0,100.0,0
202603,completitud,inception_date_sk,4549776,0,100.0,0
202603,completitud,policy_effective_date_sk,4549776,0,100.0,0
202603,completitud,policy_expiration_date_sk,4549776,0,100.0,0
202603,completitud,policy_number,4549776,0,100.0,0
202603,completitud,policy_transaction_movement_sk,4549776,0,100.0,0
202603,completitud,product_code,4549776,0,100.0,0
202603,completitud,receipt_number,4549776,0,100.0,0
202603,completitud,receipt_type,4549776,0,100.0,0
202603,completitud,risk_number,4549776,0,100.0,0
202603,completitud,source_system,4549776,0,100.0,0
202603,completitud,sseguro,4549776,0,100.0,0
202603,completitud,transaction_date_sk,4549776,0,100.0,0
202603,completitud,transaction_delta_billed_premium_amount,4549776,0,100.0,0
202603,completitud,transaction_delta_billed_premium_amount_raw,4549776,0,100.0,0
202603,completitud,transaction_delta_commission_amount,4549776,0,100.0,0
202603,completitud,transaction_effective_date_sk,4549776,0,100.0,0
202603,completitud,transaction_type,4549776,0,100.0,0
202603,completitud,transaction_type_description,4549776,0,100.0,0
202603,completitud,TOTAL_PERIODO,4549776,0,100.0,1
202603,disponibilidad,disponibilidad_regla4,82,76,7.32,1
202603,exactitud,current_record_flag,4549776,0,100.0,0
202603,exactitud,receipt_type,4549776,311022,93.16,0
202603,exactitud,source_system,4549776,0,100.0,0
202603,exactitud,TOTAL,4549776,311022,97.72,1
202603,unicidad,policy_transaction_movement_sk,4549776,0,100.0,1
202603,validez,accountable_period,4549776,0,100.0,0
202603,validez,coverage_code,4549776,407,99.99,0
202603,validez,current_record_flag,4549776,0,100.0,0
202603,validez,inception_date_sk,4549776,0,100.0,0
202603,validez,policy_effective_date_sk,4549776,0,100.0,0
202603,validez,policy_number,4549776,0,100.0,0
202603,validez,product_code,4549776,0,100.0,0
202603,validez,risk_number,4549776,6,100.0,0
202603,validez,source_system,4549776,0,100.0,0
202603,validez,transaction_date_sk,4549776,0,100.0,0
202603,validez,transaction_effective_date_sk,4549776,0,100.0,0
202603,validez,transaction_type,4549776,0,100.0,0
202603,validez,TOTAL_PERIODO,4549776,413,100.0,1
202604,completitud,accountable_period,4639530,0,100.0,0
202604,completitud,branch_sk,4639530,0,100.0,0
202604,completitud,coverage_code,4639530,0,100.0,0
202604,completitud,current_record_flag,4639530,0,100.0,0
202604,completitud,inception_date_sk,4639530,0,100.0,0
202604,completitud,policy_effective_date_sk,4639530,0,100.0,0
202604,completitud,policy_expiration_date_sk,4639530,0,100.0,0
202604,completitud,policy_number,4639530,0,100.0,0
202604,completitud,policy_transaction_movement_sk,4639530,0,100.0,0
202604,completitud,product_code,4639530,0,100.0,0
202604,completitud,receipt_number,4639530,0,100.0,0
202604,completitud,receipt_type,4639530,0,100.0,0
202604,completitud,risk_number,4639530,0,100.0,0
202604,completitud,source_system,4639530,0,100.0,0
202604,completitud,sseguro,4639530,0,100.0,0
202604,completitud,transaction_date_sk,4639530,0,100.0,0
202604,completitud,transaction_delta_billed_premium_amount,4639530,0,100.0,0
202604,completitud,transaction_delta_billed_premium_amount_raw,4639530,0,100.0,0
202604,completitud,transaction_delta_commission_amount,4639530,0,100.0,0
202604,completitud,transaction_effective_date_sk,4639530,0,100.0,0
202604,completitud,transaction_type,4639530,0,100.0,0
202604,completitud,transaction_type_description,4639530,0,100.0,0
202604,completitud,TOTAL_PERIODO,4639530,0,100.0,1
202604,disponibilidad,disponibilidad_regla4,85,80,5.88,1
202604,exactitud,current_record_flag,4639530,0,100.0,0
202604,exactitud,receipt_type,4639530,316484,93.18,0
202604,exactitud,source_system,4639530,0,100.0,0
202604,exactitud,TOTAL,4639530,316484,97.73,1
202604,unicidad,policy_transaction_movement_sk,4639530,0,100.0,1
202604,validez,accountable_period,4639530,0,100.0,0
202604,validez,coverage_code,4639530,500,99.99,0
202604,validez,current_record_flag,4639530,0,100.0,0
202604,validez,inception_date_sk,4639530,0,100.0,0
202604,validez,policy_effective_date_sk,4639530,0,100.0,0
202604,validez,policy_number,4639530,0,100.0,0
202604,validez,product_code,4639530,0,100.0,0
202604,validez,risk_number,4639530,0,100.0,0
202604,validez,source_system,4639530,0,100.0,0
202604,validez,transaction_date_sk,4639530,0,100.0,0
202604,validez,transaction_effective_date_sk,4639530,0,100.0,0
202604,validez,transaction_type,4639530,0,100.0,0
202604,validez,TOTAL_PERIODO,4639530,500,100.0,1
202605,completitud,accountable_period,4738110,0,100.0,0
202605,completitud,branch_sk,4738110,0,100.0,0
202605,completitud,coverage_code,4738110,0,100.0,0
202605,completitud,current_record_flag,4738110,0,100.0,0
202605,completitud,inception_date_sk,4738110,0,100.0,0
202605,completitud,policy_effective_date_sk,4738110,0,100.0,0
202605,completitud,policy_expiration_date_sk,4738110,0,100.0,0
202605,completitud,policy_number,4738110,0,100.0,0
202605,completitud,policy_transaction_movement_sk,4738110,0,100.0,0
202605,completitud,product_code,4738110,0,100.0,0
202605,completitud,receipt_number,4738110,0,100.0,0
202605,completitud,receipt_type,4738110,0,100.0,0
202605,completitud,risk_number,4738110,0,100.0,0
202605,completitud,source_system,4738110,0,100.0,0
202605,completitud,sseguro,4738110,0,100.0,0
202605,completitud,transaction_date_sk,4738110,0,100.0,0
202605,completitud,transaction_delta_billed_premium_amount,4738110,0,100.0,0
202605,completitud,transaction_delta_billed_premium_amount_raw,4738110,0,100.0,0
202605,completitud,transaction_delta_commission_amount,4738110,0,100.0,0
202605,completitud,transaction_effective_date_sk,4738110,0,100.0,0
202605,completitud,transaction_type,4738110,0,100.0,0
202605,completitud,transaction_type_description,4738110,0,100.0,0
202605,completitud,TOTAL_PERIODO,4738110,0,100.0,1
202605,disponibilidad,disponibilidad_regla4,78,75,3.85,1
202605,exactitud,current_record_flag,4738110,0,100.0,0
202605,exactitud,receipt_type,4738110,310526,93.45,0
202605,exactitud,source_system,4738110,0,100.0,0
202605,exactitud,TOTAL,4738110,310526,97.82,1
202605,unicidad,policy_transaction_movement_sk,4738110,0,100.0,1
202605,validez,accountable_period,4738110,0,100.0,0
202605,validez,coverage_code,4738110,420,99.99,0
202605,validez,current_record_flag,4738110,0,100.0,0
202605,validez,inception_date_sk,4738110,0,100.0,0
202605,validez,policy_effective_date_sk,4738110,0,100.0,0
202605,validez,policy_number,4738110,0,100.0,0
202605,validez,product_code,4738110,0,100.0,0
202605,validez,risk_number,4738110,0,100.0,0
202605,validez,source_system,4738110,0,100.0,0
202605,validez,transaction_date_sk,4738110,0,100.0,0
202605,validez,transaction_effective_date_sk,4738110,0,100.0,0
202605,validez,transaction_type,4738110,0,100.0,0
202605,validez,TOTAL_PERIODO,4738110,420,100.0,1
202606,completitud,accountable_period,4672974,0,100.0,0
202606,completitud,branch_sk,4672974,0,100.0,0
202606,completitud,coverage_code,4672974,0,100.0,0
202606,completitud,current_record_flag,4672974,0,100.0,0
202606,completitud,inception_date_sk,4672974,0,100.0,0
202606,completitud,policy_effective_date_sk,4672974,0,100.0,0
202606,completitud,policy_expiration_date_sk,4672974,0,100.0,0
202606,completitud,policy_number,4672974,0,100.0,0
202606,completitud,policy_transaction_movement_sk,4672974,0,100.0,0
202606,completitud,product_code,4672974,1,100.0,0
202606,completitud,receipt_number,4672974,0,100.0,0
202606,completitud,receipt_type,4672974,0,100.0,0
202606,completitud,risk_number,4672974,0,100.0,0
202606,completitud,source_system,4672974,0,100.0,0
202606,completitud,sseguro,4672974,0,100.0,0
202606,completitud,transaction_date_sk,4672974,0,100.0,0
202606,completitud,transaction_delta_billed_premium_amount,4672974,0,100.0,0
202606,completitud,transaction_delta_billed_premium_amount_raw,4672974,0,100.0,0
202606,completitud,transaction_delta_commission_amount,4672974,0,100.0,0
202606,completitud,transaction_effective_date_sk,4672974,0,100.0,0
202606,completitud,transaction_type,4672974,0,100.0,0
202606,completitud,transaction_type_description,4672974,0,100.0,0
202606,completitud,TOTAL_PERIODO,4672974,1,100.0,1
202606,disponibilidad,disponibilidad_regla4,86,78,9.3,1
202606,exactitud,current_record_flag,4672974,0,100.0,0
202606,exactitud,receipt_type,4672974,317335,93.21,0
202606,exactitud,source_system,4672974,0,100.0,0
202606,exactitud,TOTAL,4672974,317335,97.74,1
202606,unicidad,policy_transaction_movement_sk,4672974,0,100.0,1
202606,validez,accountable_period,4672974,0,100.0,0
202606,validez,coverage_code,4672974,368,99.99,0
202606,validez,current_record_flag,4672974,0,100.0,0
202606,validez,inception_date_sk,4672974,0,100.0,0
202606,validez,policy_effective_date_sk,4672974,0,100.0,0
202606,validez,policy_number,4672974,0,100.0,0
202606,validez,product_code,4672974,1,100.0,0
202606,validez,risk_number,4672974,0,100.0,0
202606,validez,source_system,4672974,0,100.0,0
202606,validez,transaction_date_sk,4672974,0,100.0,0
202606,validez,transaction_effective_date_sk,4672974,0,100.0,0
202606,validez,transaction_type,4672974,0,100.0,0
202606,validez,TOTAL_PERIODO,4672974,369,100.0,1
202607,completitud,accountable_period,3230031,0,100.0,0
202607,completitud,branch_sk,3230031,0,100.0,0
202607,completitud,coverage_code,3230031,0,100.0,0
202607,completitud,current_record_flag,3230031,0,100.0,0
202607,completitud,inception_date_sk,3230031,0,100.0,0
202607,completitud,policy_effective_date_sk,3230031,0,100.0,0
202607,completitud,policy_expiration_date_sk,3230031,0,100.0,0
202607,completitud,policy_number,3230031,0,100.0,0
202607,completitud,policy_transaction_movement_sk,3230031,0,100.0,0
202607,completitud,product_code,3230031,8,100.0,0
202607,completitud,receipt_number,3230031,0,100.0,0
202607,completitud,receipt_type,3230031,0,100.0,0
202607,completitud,risk_number,3230031,0,100.0,0
202607,completitud,source_system,3230031,0,100.0,0
202607,completitud,sseguro,3230031,0,100.0,0
202607,completitud,transaction_date_sk,3230031,0,100.0,0
202607,completitud,transaction_delta_billed_premium_amount,3230031,0,100.0,0
202607,completitud,transaction_delta_billed_premium_amount_raw,3230031,0,100.0,0
202607,completitud,transaction_delta_commission_amount,3230031,0,100.0,0
202607,completitud,transaction_effective_date_sk,3230031,0,100.0,0
202607,completitud,transaction_type,3230031,0,100.0,0
202607,completitud,transaction_type_description,3230031,0,100.0,0
202607,completitud,TOTAL_PERIODO,3230031,8,100.0,1
202607,disponibilidad,disponibilidad_regla4,71,66,7.04,1
202607,exactitud,current_record_flag,3230031,0,100.0,0
202607,exactitud,receipt_type,3230031,70631,97.81,0
202607,exactitud,source_system,3230031,0,100.0,0
202607,exactitud,TOTAL,3230031,70631,99.27,1
202607,unicidad,policy_transaction_movement_sk,3230031,0,100.0,1
202607,validez,accountable_period,3230031,0,100.0,0
202607,validez,coverage_code,3230031,128,100.0,0
202607,validez,current_record_flag,3230031,0,100.0,0
202607,validez,inception_date_sk,3230031,0,100.0,0
202607,validez,policy_effective_date_sk,3230031,0,100.0,0
202607,validez,policy_number,3230031,0,100.0,0
202607,validez,product_code,3230031,8,100.0,0
202607,validez,risk_number,3230031,0,100.0,0
202607,validez,source_system,3230031,0,100.0,0
202607,validez,transaction_date_sk,3230031,0,100.0,0
202607,validez,transaction_effective_date_sk,3230031,0,100.0,0
202607,validez,transaction_type,3230031,0,100.0,0
202607,validez,TOTAL_PERIODO,3230031,136,100.0,1
